areas,usageproduct,req,comp,purch,marmargin,selfmargin,service,profit,p/l
2,3,20,3,20,10,15,1,165,0
2,4,40,5,10,15,15,1,215,1
2,5,30,4,30,20,10,1,220,1
3,1,20,2,40,10,20,0,220,1
3,2,10,3,50,25,25,1,255,1
3,4,30,4,20,30,20,1,250,1
3,5,40,3,30,25,25,1,265,1
4,1,10,2,10,15,10,0,110,0
4,2,20,3,20,20,15,1,185,0
4,3,30,2,30,10,15,0,215,1
4,5,20,3,40,15,10,1,200,1
5,1,40,2,30,25,20,0,290,1
5,2,20,3,20,30,25,1,235,1
5,3,10,2,30,20,15,0,175,0
5,4,30,2,40,25,20,1,280,1
1,2,30,4,30,10,15,1,215,1
1,3,40,2,20,20,20,0,260,1
1,4,50,3,10,15,10,1,230,1
1,5,10,2,40,25,30,1,250,1
2,1,10,4,30,30,25,0,225,1
2,3,20,3,20,10,15,0,165,0
2,4,40,5,10,15,15,1,215,1
1,1,20,3,20,10,15,0,165,0
1,1,20,2,30,20,15,0,205,1
2,2,30,3,10,10,15,1,175,0
3,3,40,4,20,15,20,0,250,1
4,4,50,2,40,10,10,1,280,1
5,5,20,3,50,25,15,1,255,1
1,2,30,4,30,10,15,1,215,1
1,3,40,2,20,20,20,0,260,1
1,4,50,3,10,15,10,1,230,1
1,5,10,2,40,25,30,1,250,1
2,1,10,4,30,30,25,0,225,1
2,5,30,4,30,20,10,1,220,1
3,1,20,2,40,10,20,0,220,1
3,2,10,3,50,25,25,1,255,1
3,4,30,4,20,30,20,1,250,1
3,5,40,3,30,25,25,1,305,1
4,1,10,2,10,15,10,0,110,0
4,2,20,3,20,20,15,1,185,0
4,3,30,2,30,10,15,0,215,1
4,5,20,3,40,15,10,1,200,1
5,1,40,2,30,25,20,0,290,1
5,2,20,3,20,30,25,1,235,1
5,3,10,2,30,20,15,0,175,0
5,4,30,2,40,25,20,1,280,1
1,1,20,3,20,10,15,0,165,0
2,1,30,2,30,15,10,0,210,1
3,1,20,3,40,25,20,0,250,1
4,1,40,4,20,30,25,0,295,1
5,1,30,2,30,20,30,0,280,1
1,2,40,2,10,15,15,1,215,1
2,2,30,4,30,25,20,1,260,1
3,2,20,3,20,20,25,1,215,1
4,2,20,4,10,10,15,1,145,0
5,2,30,3,20,30,25,1,265,1
1,2,20,2,30,20,25,1,235,1
1,2,20,3,20,15,20,1,190,0
1,2,20,2,40,30,25,1,275,1
1,2,20,3,30,20,15,1,205,1
2,3,20,2,20,30,25,0,235,1
2,3,30,3,20,25,20,0,240,1
2,3,30,2,20,30,25,0,265,1
2,3,20,2,30,20,25,0,235,1
3,4,30,2,20,15,20,1,220,1
4,3,10,2,10,10,15,0,115,0
3,4,20,2,40,30,25,1,275,1
4,4,30,3,20,25,30,1,270,1
5,4,20,3,30,30,40,1,300,1
5,4,30,4,20,15,20,1,220,1
5,2,20,4,10,20,25,1,195,0
1,2,30,2,25,10,15,1,205,1
4,2,25,3,15,20,20,1,205,1
2,5,15,4,10,15,20,1,155,0
4,3,20,3,30,25,30,0,260,1
3,5,35,3,25,30,30,1,305,1
2,1,25,2,15,20,25,0,220,1
1,5,30,1,20,25,30,1,270,1
5,3,20,2,15,10,10,0,140,0
2,3,15,4,35,20,20,0,215,1
2,5,25,3,30,15,10,1,195,0
1,4,35,5,40,20,10,1,255,1
1,3,20,4,30,25,35,0,275,1
4,1,30,3,25,15,15,0,215,1
2,4,20,4,25,30,40,1,290,1
3,5,30,2,30,40,40,1,350,1
5,3,15,3,20,35,35,0,260,1
4,2,20,4,15,25,40,1,260,1
3,3,35,2,25,30,40,0,335,1
2,1,25,3,30,25,40,0,305,1



